CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
611d6655,,Jordan,Jeffrey,Mcguire,,782 Jack Passage Suite 117,,Langley,22d23946,110396df,90706,+1-639-598-2911x9008,1960-11-12,Bachelors ,Clerical,M,S,0,1,0,0,93465,0
049099f4,,Edward,,Reynolds,,22814 Kelley Falls Suite 941,,Findon,6a199d3f,7cd311a6,2036,001-791-212-1343x8473,1967-04-02,Partial College,Professional,F,M,1,1,0,1,68546,0
85023304,,Jennifer,Morgan,Tanner,,10757 Benson Hollow,,Lane Cove,ae96064c,33055db0,2055,991.232.9265x10777,1964-09-28,Partial College,Clerical,F,S,1,2,2,4,77623,1
16648493,,Patrick,Donald,Cook,,8829 Erin Mountains Suite 170,,Tacoma,6a199d3f,7db82407,V8Y 1L1,403.594.7016x81257,1955-07-29,Graduate Degree,Professional,F,S,1,2,0,0,91964,0
29a14ddc,,Heather,,Ramirez,,96162 Graves Shores,,Hervey Bay,6a199d3f,7cd311a6,4655,240-249-8825,1946-08-30,Partial College,Professional,F,S,0,1,0,0,106781,0
a409eff9,,David,Jeffrey,Schwartz,,8642 Terri Common Apt. 367,,Coronado,a260f627,7cd311a6,98036,290.954.8597,1972-08-08,Graduate Degree,Skilled Manual,M,M,1,2,0,4,86469,1
9c6ba7b0,,Steven,,Lopez,,2437 Jackson Inlet Apt. 454,,Burlingame,929b49b9,7cd311a6,94015,421.774.4742x34815,1953-03-04,Partial College,Professional,M,S,0,1,0,3,51340,0
3c76d7f1,,Troy,,Allen,,8002 Katie Glens,,Cheektowaga,cc376ecb,c6cfb6d1,75010,+1-335-436-9412x13191,1964-03-07,Partial College,Clerical,M,S,0,3,2,5,27457,1
f09bb2f9,,Rebecca,Robert,Douglas,,1239 Carter Hill,,N. Vancouver,cc376ecb,c6cfb6d1,98033,001-936-842-9174x649,1958-12-06,Partial College,Clerical,F,S,0,1,0,0,21365,1
75a117c4,,Andrew,Michael,Hahn,,18309 Joanna Turnpike Apt. 232,,Boulogne-sur-Mer,e74020ab,7cd311a6,OX16 8RS,001-857-449-1502x75064,1943-04-04,Partial College,Professional,M,S,0,2,0,0,134989,1
13accdaf,,Elizabeth,Juan,Nelson,,17204 James Islands,,Mühlheim,6a199d3f,7cd311a6,14197,390-535-0397x49824,1972-03-05,Partial College,Professional,M,M,1,1,0,0,67817,0
fb9587e9,,Rachel,,Griffin,,1948 Frank Cape Suite 025,,Lynnwood,a260f627,7cd311a6,98036,001-900-711-5793x96107,1956-06-11,Bachelors ,Skilled Manual,F,M,1,0,0,3,112522,0
302011df,,Michael,,Foster,,4925 Taylor Station,,Lake Oswego,929b49b9,7db82407,97034,001-609-348-9765x0523,1956-04-11,High School,Professional,M,M,1,2,0,0,135722,0
58ce5c7e,,Amanda,,Hoover,,2404 Karen Isle Apt. 232,,Sunbury,cc376ecb,c6cfb6d1,98366,898-330-0304,1948-03-24,Bachelors ,Management,M,M,0,3,0,5,142387,0
b473a051,,James,Matthew,Baker,,663 Gregory Bridge,,Long Beach,7a288b38,33055db0,93010,+1-765-858-9567,1943-01-31,Partial College,Clerical,M,M,1,1,0,2,64065,1
84d28272,,David,Kimberly,Jackson,,08760 Matthew View,,Findon,d8cbfbb3,110396df,4810,(740)329-1270,1953-06-12,Bachelors ,Professional,F,S,1,0,2,1,79294,1
02f29301,,Jesus,Donald,Williams,,556 Wallace Fields Suite 778,,Victoria,6a199d3f,7cd311a6,91791,+1-753-448-6649,1961-11-26,Bachelors ,Skilled Manual,M,S,0,2,3,4,176434,1
36f2ffbb,,Dean,Megan,Lynch,,1796 Norma Mount,,Sulzbach Taunus,a260f627,c6cfb6d1,EM15,209-620-0202x681,1971-03-30,Graduate Degree,Management,M,S,1,0,0,0,186660,0
f72f72f1,,Richard,Robert,Hicks,,892 Kristen Loaf Apt. 374,,Beverly Hills,929b49b9,7cd311a6,94303,001-926-880-5939x24772,1933-06-14,Bachelors ,Professional,M,M,1,0,3,4,105778,1
7f86b338,,Ashlee,Julie,Perkins,,20446 Villegas Alley,,Imperial Beach,d8cbfbb3,7cd311a6,98052,+1-342-776-4920,1941-07-01,Graduate Degree,Professional,F,M,1,1,0,0,100970,0
ec196053,,Alexandra,Julie,Riley,,16803 Melissa Lane Apt. 903,,Burlingame,6a199d3f,7cd311a6,94015,672-899-0078x92075,1969-11-29,Graduate Degree,Professional,M,S,1,0,0,0,123063,0
b920fd4a,Mr.,Vincent,Michael,Henderson,,2454 Turner Island,,Burlingame,a260f627,7cd311a6,98036,5738757806,1972-11-03,Bachelors ,Professional,M,M,1,2,0,3,106016,0
635688f5,Sr.,Jennifer,,Robinson,,3401 Michelle Mill Apt. 841,,Bremerton,6a199d3f,7cd311a6,98312,001-571-256-1904x5747,1945-01-17,Bachelors ,Professional,F,S,0,2,0,3,104284,0
4f428a45,,Carol,Julie,Jones,,60865 Miguel Vista,,Kirkland,6a199d3f,7db82407,98027,(716)210-5670,1980-03-02,Graduate Degree,Professional,F,M,1,0,0,2,95627,0
ab43d66f,,Colin,,Combs,,5249 Davis Mount Suite 012,,High Wycombe,7a288b38,7cd311a6,94014,218.720.3516x7694,1960-06-09,Partial College,Manual,F,M,1,2,0,2,26497,0
8e54e190,,Kathryn,,Bailey,,171 Nicole Mount,,Cloverdale,e74020ab,110396df,6006,(335)319-5477,1964-03-09,High School,Skilled Manual,M,M,1,2,0,2,53835,0
27a0d16f,,Laura,Shawn,Houston,,8187 Stephen Isle Apt. 666,,Chula Vista,22d23946,110396df,2060,925.406.9311x727,1962-04-26,Graduate Degree,Professional,M,M,0,4,5,5,126265,1
55179289,,Clinton,Robert,Conrad,,769 Nicholas Crescent Apt. 792,,Coronado,6a199d3f,7cd311a6,98036,(720)310-7040x36943,1954-09-26,Bachelors ,Professional,M,S,1,0,0,2,49029,1
39bba359,,Courtney,,Taylor,,217 Smith Branch Suite 723,,Werne,3d2fb7c6,110396df,2450,722.756.6233,1973-11-30,Partial College,Skilled Manual,M,S,1,1,0,0,56234,0
fd4663cd,,Christopher,Jeffrey,Hutchinson,,258 Natalie Plain Apt. 656,,Esher-Molesey,cc376ecb,c6cfb6d1,V8Z 4N5,701-976-7423x29929,1950-09-08,Partial College,Clerical,M,S,1,0,0,0,18551,0
ad7c9b82,,Jacob,Gabrielle,Rodriguez,,963 Cooper Springs Apt. 508,,Edmonds,a260f627,7cd311a6,92020,(640)879-8334,1953-11-15,Graduate Degree,Professional,F,S,1,0,4,4,163565,1
81035e35,,Kathryn,,Stokes,,45046 Nelson Loop,,Olympia,a260f627,7cd311a6,98168,241-391-5698,1967-09-02,Partial High School,Professional,F,S,0,2,0,4,50624,0
8a2d2c27,,Rachel,Alexander,Beasley,,63483 Evans Light Suite 173,,Leipzig,696d2a45,c6cfb6d1,78400,483-836-6073x956,1966-10-18,Partial College,Manual,M,M,0,4,1,4,25940,1
891b19a5,,Jessica,Sonya,Malone,,8002 Katie Glens,,Bendigo,22d23946,110396df,3550,229.269.2879,1937-10-21,Partial College,Skilled Manual,M,M,1,1,0,0,85914,0
b9cb73e0,,Bruce,Jeffrey,Lopez,,3737 Alice Bypass,,Roissy en Brie,71c106df,e4ed469d,3000,(965)483-4521x8323,1933-04-17,Graduate Degree,Skilled Manual,M,S,0,0,0,0,91480,0
0e6f2b95,,David,Connie,Mason,,578 James Crossroad Apt. 532,,Bonn,745dc531,c6cfb6d1,AS23,4902770126,1978-11-15,Partial College,Management,M,M,0,0,4,4,99012,1
1de8e3d0,,Sharon,Larry,Griffin,,1517 Kathy Fords,,Coffs Harbour,a260f627,7db82407,40605,+1-865-524-9380x463,1961-10-10,Partial College,Management,M,S,1,2,4,4,46927,1
597c36eb,,Stephanie,,Cordova,,988 Jacob Coves Apt. 960,,Colma,6a199d3f,7cd311a6,91791,701-976-7423x29929,1954-05-10,Partial College,Professional,F,S,1,2,1,2,49511,1
b8d115c4,,Brittany,Julie,Douglas,,4546 Carlson Common,,Lemon Grove,6a199d3f,7cd311a6,94109,362-463-8477x4856,1965-04-10,Partial College,Skilled Manual,F,S,1,1,0,2,54669,0
a90147f8,,Christopher,,Henry,,5600 Adams Harbor,,Puyallup,a260f627,7cd311a6,97071,001-711-506-1389x985,1976-10-23,Bachelors ,Skilled Manual,F,S,0,2,0,2,47534,1
a7c720d1,,Alvin,,Wilson,,4430 Tina Passage,,Salem,a260f627,33055db0,91791,(670)317-2583,1964-12-26,Graduate Degree,Skilled Manual,M,M,1,0,2,1,64578,1
0bd2ddad,,Carol,Jeffrey,Santiago,,75593 Kenneth Forges,,Metchosin,6a199d3f,7cd311a6,3000,5718634529,1977-04-07,Graduate Degree,Professional,M,M,1,0,0,0,45990,0
421ac094,,Marilyn,Megan,Hicks,,548 Huff Vista Apt. 852,,Braunschweig,cc376ecb,e4ed469d,4000,+1-736-702-4668,1976-08-14,Bachelors ,Clerical,F,S,0,0,0,0,54056,0
9071cf95,,Emily,Eric,Best,,081 Theresa Springs Suite 608,,Cheltenham,d8cbfbb3,110396df,62200,791.473.3143,1974-09-15,Bachelors ,Skilled Manual,M,M,1,0,0,0,141416,0
c6f46d9b,,Darryl,,Phillips,,8100 Cooper Center Apt. 607,,Torrance,96c4bf2f,7db82407,97071,(222)400-2266,1961-02-22,Graduate Degree,Professional,M,S,0,2,0,3,84422,1
377f6f8f,,Megan,,Mason,,26639 Laura Locks Suite 292,,Malabar,696d2a45,33055db0,59100,001-367-206-7830x35762,1958-07-24,Bachelors ,Management,F,M,1,0,0,1,184512,0
6e0f82ad,,Allison,,Johnson,,2122 Bautista Circle,,Santa Cruz,929b49b9,33055db0,98168,479-421-2311x48873,1967-03-03,High School,Management,F,M,1,2,0,4,20071,0
5a94b33c,,Whitney,,Taylor,,27605 Lisa Pike Suite 685,,El Cajon,a260f627,7cd311a6,B29 6SL,412.386.2680x744,1970-10-06,Partial College,Clerical,M,S,0,1,3,3,69742,1
7788ac41,,Krystal,,Jones,,042 Jones Terrace Apt. 250,,Watford,a260f627,7cd311a6,94704,701-976-7423x29929,1966-05-08,High School,Professional,M,M,1,3,3,4,168637,1
a57a8828,,Eugene,Steve,Kline,,600 Ryan Stream,,Beaverton,cc376ecb,33055db0,97005,001-445-363-0483,1973-07-25,Bachelors ,Management,F,M,0,0,0,0,52320,0
c5ae8a2f,,Jacob,Julie,Mason,,076 Snyder Gateway,,Olympia,96c4bf2f,7db82407,SL67RJ,966-225-1087,1956-10-31,Partial High School,Manual,M,S,1,2,0,4,23883,0
5c4e5135,,Tara,Juan,Wagner,,642 Melissa Mission,,Sunbury,745dc531,33055db0,92806,5428539579,1955-04-10,High School,Manual,M,M,1,2,0,2,25524,0
60a41821,,Jennifer,,Bryant,,17558 Tim Tunnel,,Edmonds,96c4bf2f,7db82407,98020,(921)281-0869,1976-04-01,Partial High School,Skilled Manual,F,S,1,2,4,2,43980,0
c9dcab50,,Michael,Sonya,Conrad,,6783 Jones Station,,Pantin,cc376ecb,c6cfb6d1,GL50,(698)483-3456x944,1974-09-04,Bachelors ,Professional,F,S,1,2,0,5,167090,1
3bb338f5,,Whitney,Jeffrey,Villarreal,,84659 Randall Mission Suite 126,,Goulburn,22d23946,33055db0,65616,896.597.7226x4093,1944-12-27,High School,Manual,M,S,1,2,0,0,27424,0
68209d89,,Steven,Shawn,Drake,,91190 Patrick Fields,,Everett,d8cbfbb3,110396df,98027,001-519-331-2994x516,1974-11-26,Partial College,Clerical,F,M,1,0,0,1,70554,1
36145a94,,Jordan,Matthew,Anderson,,9103 Cook Junctions Suite 169,,Bremerton,a260f627,7cd311a6,91502,701-976-7423x29929,1964-10-06,Graduate Degree,Professional,F,M,1,0,0,1,67845,1
9b0322b2,,Michael,Matthew,Perkins,,9716 Carly Hollow,,Pantin,9d7c76e0,33055db0,80074,675-369-7240,1967-01-11,Graduate Degree,Clerical,M,M,1,0,0,1,57928,1
cf4c125f,,Robert,,Logan,,26586 Jennifer Light Suite 595,,Matraville,cc376ecb,c6cfb6d1,4000,001-371-207-1858x5664,1970-04-14,Bachelors ,Professional,F,S,1,4,0,3,102331,0
4b9e783f,,Jennifer,Robert,Henry,,77852 Justin Keys Apt. 824,,Burien,ae96064c,c6cfb6d1,98168,477-582-2632,1961-05-26,Graduate Degree,Clerical,F,M,0,0,0,1,28409,0
1d723bfd,,James,Eric,Bird,,38743 Wise Light,,Edmonds,96c4bf2f,7db82407,98168,261.867.4952,1955-01-13,Partial College,Skilled Manual,F,S,0,2,0,0,75518,1
327a32a5,,Sara,Eric,Mcguire,,94047 Jeremy Throughway Apt. 057,,Lake Oswego,a260f627,7cd311a6,99202,(718)957-7629,1953-06-15,Graduate Degree,Professional,F,S,0,2,0,0,108913,1
0e432278,,Zachary,Donald,Blanchard,,89756 Ashley Vista,,Cheltenham,ae96064c,33055db0,62200,6028553034,1936-03-02,Bachelors ,Manual,F,S,1,0,0,0,56641,0
26a72e72,,Ellen,Robert,Gillespie,,0961 Rose Landing Apt. 531,,Glendale,d8cbfbb3,7db82407,2055,001-284-309-1206,1955-11-25,Partial High School,Professional,M,S,1,2,4,4,107104,1
7bf56f10,,Alvin,,Garcia,,1066 Smith Unions,,Grevenbroich,cc376ecb,c6cfb6d1,64283,+1-220-670-3157x68528,1951-08-24,Partial College,Professional,M,M,1,3,3,5,122994,1
5bfee354,,Alexandra,,Avila,,397 Fisher Rapid Suite 468,,Chula Vista,d45a7832,110396df,2060,+1-531-604-7252x661,1955-07-23,Bachelors ,Management,M,M,1,1,0,5,171988,1
57b72f9e,,Sandy,,Wilson,,75065 Abigail Islands,,Chula Vista,d45a7832,110396df,2060,(827)586-4017x53261,1957-09-15,Graduate Degree,Skilled Manual,F,M,1,0,0,1,23730,0
effbeb2b,,David,,Lee,,7284 Linda Unions Apt. 893,,Burlingame,a260f627,7cd311a6,94010,949.445.7858,1953-03-27,Partial College,Professional,M,S,1,1,0,1,64349,0
7878d51b,,Brian,,Bailey,,839 Cook Place,,Santa Monica,96c4bf2f,7db82407,90802,+1-877-931-9653x302,1965-10-07,Partial High School,Professional,F,S,1,1,0,0,58341,1
da07a891,,Jesse,David,Gill,,70159 Catherine Gardens Apt. 740,,Imperial Beach,3d2fb7c6,e4ed469d,98366,001-795-628-6093,1942-09-03,Partial College,Professional,M,S,1,0,5,4,130519,1
881a6e8b,,Aaron,Donald,Arias,,0934 Zimmerman Locks,,Hobart,22d23946,110396df,3198,(698)483-3456x944,1964-05-11,Partial College,Clerical,M,S,0,2,0,2,132102,0
8edc7c6a,,Sarah,,Hamilton,,540 Baxter Landing,,Caloundra,a260f627,7cd311a6,4551,701-976-7423x29929,1944-08-10,Bachelors ,Professional,F,M,0,2,0,4,98116,0
c5675ccc,,Sarah,Connie,Simpson,,83482 Dodson Corner Suite 008,,Clay,0b51e796,33055db0,31770,(261)340-4270,1967-06-03,Partial College,Manual,F,S,1,2,0,4,19813,0
4486ca24,,Gary,Shawn,Houston,,54237 Gordon Squares,,Cranbourne,96c4bf2f,7db82407,6006,873.995.1570x6361,1961-03-08,Partial College,Professional,F,S,1,2,4,3,96319,0
28a47b30,,Christopher,,Gillespie,,03393 Michelle Run Suite 487,,Hobart,6a199d3f,7cd311a6,7001,+1-834-943-9080x53376,1961-04-03,Partial College,Clerical,M,M,1,1,0,2,96965,0
12451d2e,,Christopher,Sonya,Stuart,,0321 Mike Knolls Apt. 558,,Burnaby,7a288b38,e4ed469d,92081,208.457.3382,1942-07-06,Partial College,Clerical,M,M,1,0,0,1,85483,0
6ddee9ad,,Dean,Matthew,Huff,,217 Smith Mill Apt. 788,,Cliffside,d8cbfbb3,110396df,V8Y 1L1,001-367-206-7830x35762,1959-02-28,Bachelors ,Skilled Manual,F,M,1,1,0,0,105016,1
6f4ca718,,Kelly,,Cordova,,96613 Michael Extension Apt. 223,,Burlingame,6a199d3f,7cd311a6,94015,(698)483-3456x944,1961-03-13,Partial College,Clerical,M,S,0,1,0,0,56320,1
ecb366e6,,Mark,,Cordova,,08774 Anderson Expressway Suite 573,,Liverpool,96c4bf2f,7db82407,2450,707-248-4739,1965-09-27,Graduate Degree,Skilled Manual,F,M,1,0,1,4,50324,0
29fccffc,,Michael,,Anthony,,73371 Gilmore Drive,,Cloverdale,929b49b9,7cd311a6,6006,(672)720-8696,1973-04-25,Partial College,Clerical,F,S,0,1,0,0,46579,1
736c99c3,,Jordan,,Rodriguez,,70727 Tina Route,,München,52037842,110396df,97005,357.862.9653,1929-07-23,Graduate Degree,Clerical,F,S,1,0,0,3,93315,1
46ef3500,,Rachel,,Stewart,,17021 Ellis Mountain Suite 299,,North Sydney,22d23946,110396df,V3A 4R2,+1-877-611-1737x89121,1947-12-31,Partial College,Skilled Manual,M,S,1,1,0,2,49580,0
26db3e03,,Veronica,,Conrad,,801 Johnson Haven,,Runcorn,cc376ecb,c6cfb6d1,98312,001-519-331-2994x516,1961-07-23,Partial College,Clerical,M,S,0,1,0,3,66876,0
e79b993c,,Yvette,Donald,Anthony,,990 Benjamin Ranch,,Woodburn,6a199d3f,7cd311a6,V8V,7957702472,1959-05-31,Partial College,Professional,M,S,1,1,0,1,64144,0
a46e799b,,Carol,Julie,Lopez,,2826 Paul Points Suite 998,,Salem,6a199d3f,7cd311a6,97045,249-932-5154,1972-10-28,Partial College,Professional,F,S,1,1,4,3,84276,1
4036645c,,Jacob,Alexander,Huff,,601 John Shores Suite 015,,Pantin,929b49b9,7cd311a6,2036,578.960.7426x9394,1936-02-09,Graduate Degree,Professional,F,S,1,0,0,4,88543,0
31d404b3,,Elaine,Donald,Schneider,,344 Wilson Shores Apt. 297,,Torrance,96c4bf2f,7cd311a6,V3A 4R2,527-964-1661x66195,1926-08-05,Bachelors ,Skilled Manual,F,S,1,2,0,4,50703,0
2550a0c6,,Ellen,,Villarreal,,23207 Walker Ridge,,Long Beach,22d23946,7cd311a6,2010,479-421-2311x48873,1967-10-14,Bachelors ,Skilled Manual,M,S,0,0,0,0,60365,1
6b72f43c,,Susan,Robert,Owen,,3397 Hart Field,,Goulburn,d45a7832,110396df,3000,(693)634-3538x01805,1943-08-31,Partial High School,Skilled Manual,M,S,1,2,0,2,89035,1
fb0302a9,,Heather,Steve,Middleton,,70231 Jordan Circle Apt. 796,,Oxford,ae96064c,33055db0,97005,896.597.7226x4093,1940-05-17,High School,Manual,M,S,0,0,0,0,18820,0
bf1f3af3,,Nicholas,Robert,Huff,,6799 John Mountains Apt. 529,,Seaford,93ac9281,7cd311a6,3198,+1-900-601-2357x7392,1960-07-13,Partial High School,Clerical,M,S,1,2,0,2,84329,0
8c699e2a,,Peter,Steve,Moore,,942 Mills Alley,,Santa Monica,6a199d3f,7db82407,90802,9522466880,1941-12-27,Partial College,Professional,F,M,1,2,1,2,101121,0
7da69dab,,Peter,,Figueroa,,722 Cody Curve Apt. 433,,Leipzig,b8e8c1ff,c6cfb6d1,93700,9464332802,1954-11-14,Partial High School,Manual,F,M,0,1,0,5,22106,0
ea98fb13,,George,Michael,Miller,,75562 Tyler Rue,,Burien,a260f627,7cd311a6,98168,701-976-7423x29929,1959-10-31,Partial College,Skilled Manual,M,M,1,2,0,3,120054,0
e73d1642,,Michael,,Gill,,39584 Justin Inlet,,Columbus,cc376ecb,e4ed469d,34117,(875)363-0326x146,1943-10-26,Bachelors ,Manual,M,S,1,0,2,4,22689,1
034697ff,,Christopher,,Robinson,,7458 Rios Ports Suite 029,,Langford,6a199d3f,7cd311a6,94015,001-856-647-7337x7143,1961-07-26,Graduate Degree,Professional,F,S,1,0,0,4,34929,0
aca827ab,,Brian,Juan,Robinson,,4119 Walker Key,,St. Leonards,96c4bf2f,7db82407,4171,694.579.5550x5871,1966-10-31,Bachelors ,Management,M,M,1,2,4,5,131704,0
858c6cc2,,Mary,,Williams,,16327 Bernard Ridge Apt. 983,,Canoga Park,cc376ecb,e4ed469d,98901,218-633-3084x25637,1969-02-06,Graduate Degree,Clerical,F,S,1,0,0,1,21304,0
96a587b4,,Richard,,Cole,,5008 Danielle Rue Suite 799,,Hawthorne,929b49b9,7cd311a6,2065,386.528.5366x63660,1938-04-04,Partial College,Professional,M,S,1,1,0,0,131430,1
941bfbf1,,Ellen,Larry,Wilson,,78651 Patty Skyway,,Solingen,6a199d3f,7cd311a6,97045,444-969-1279x33937,1954-10-13,Bachelors ,Professional,M,S,1,0,0,4,152064,0
0a1d520b,,Jeremiah,Donald,Jackson,,3949 Fischer Valleys Suite 668,,Braunschweig,22d23946,e4ed469d,38001,001-259-753-5520x85449,1956-01-30,Partial College,Clerical,M,M,1,0,5,0,89686,1
e2878c66,,James,Emily,Young,,8767 Susan Hills,,Goulburn,22d23946,110396df,2580,(264)464-0518x889,1964-12-17,Partial College,Skilled Manual,F,S,0,2,0,0,103916,1
eecfcd78,,Stephanie,,Bauer,,6725 Hampton Mountains Suite 373,,National City,6a199d3f,7cd311a6,2061,2526496767,1958-09-29,Graduate Degree,Skilled Manual,M,S,1,2,0,0,69688,0
f68d4ca3,,Marie,Julie,Wilson,,075 Rose Passage,,Burlingame,cc376ecb,c6cfb6d1,94010,479-421-2311x48873,1974-05-12,Graduate Degree,Clerical,M,S,1,0,0,1,78708,0
eb0ba169,,Darryl,,Small,,84297 Ryan Pike,,Milton Keynes,a260f627,7cd311a6,98107,001-277-222-9932,1958-01-11,Graduate Degree,Skilled Manual,F,S,1,2,0,2,119501,0
fcc3136b,,Tracy,Robert,Combs,,782 Adams Walk Apt. 176,,Braunschweig,d8cbfbb3,110396df,4000,723-343-1721x5952,1957-03-11,Partial College,Skilled Manual,M,M,0,0,0,0,62742,0
220282b9,,Richard,,Goodman,,93769 Jason Mountains Suite 749,,Birmingham,1c74aa85,7cd311a6,98371,469.834.1457x436,1979-03-13,Partial College,Clerical,F,M,1,1,2,1,52037,1
22d02862,,Jennifer,Sonya,Coffey,,1341 Donald Prairie Apt. 558,,Pantin,ae96064c,e4ed469d,80074,823.748.3488,1965-05-01,Graduate Degree,Professional,F,S,1,2,0,4,75750,0
cdf470ff,,Kristina,,Wang,,08160 Floyd Courts,,Cloverdale,96c4bf2f,c6cfb6d1,3337,001-261-510-8421x176,1951-01-09,Partial High School,Professional,F,M,1,2,1,2,26753,1
a49ccb5b,,Dean,Matthew,Roman,,307 Michael Flat,,Ballard,cc376ecb,7cd311a6,V9,+1-548-903-7890,1972-08-27,Graduate Degree,Professional,M,M,1,3,0,4,135582,0
201d1271,Mr.,Heather,Donald,Crawford,,733 Brooks Ranch,,Billericay,6a199d3f,7cd311a6,95000,561.582.4100,1970-05-14,Partial College,Professional,F,M,1,4,3,4,119273,1
8f8b30a9,,Michael,,Rodriguez,,439 Nguyen Bridge,,Cloverdale,6a199d3f,7cd311a6,90706,001-691-251-6718x335,1961-08-09,High School,Professional,F,M,1,2,0,2,57571,0
3aedeeed,,Brandon,,Santiago,,6840 Deanna Ville,,Courbevoie,96c4bf2f,7db82407,75017,3242263028,1963-06-05,Graduate Degree,Manual,F,S,1,0,0,0,60646,0
8a6825b0,,Ashlee,,Davis,,0943 Vernon Lakes Suite 585,,Newcastle upon Tyne,a260f627,7cd311a6,V8V,+1-247-617-4151x4337,1968-11-24,Partial College,Professional,F,M,1,1,0,3,60821,0
2774ef80,,Dean,Megan,Villarreal,,068 Brett View,,Milwaukie,a260f627,7cd311a6,94063,972-930-3063,1961-07-28,Partial College,Management,M,S,1,0,0,4,107331,0
1381c903,,Mallory,Donna,Schneider,,40810 Wells Canyon,,N. Vancouver,1c74aa85,33055db0,97330,709-364-1713x3878,1957-08-25,Partial College,Manual,F,S,1,1,0,0,23693,0
160dd420,,James,Gabrielle,Lamb,,157 Gross Isle,,Bendigo,a260f627,7cd311a6,3550,440.773.2841,1980-01-08,Bachelors ,Professional,M,S,1,2,0,2,118838,1
377f6f8f,,Richard,,Dixon,,729 Richardson Run Apt. 966,,Concord,6a199d3f,110396df,94519,709-279-4758x049,1963-09-11,Bachelors ,Skilled Manual,F,S,1,0,3,3,103844,1
10a18004,,Heather,Robert,Mason,,82081 Arnold Club,,Oxford,a260f627,7cd311a6,GL50,543-739-6026,1968-12-18,Graduate Degree,Skilled Manual,F,M,1,0,1,1,62478,1
ff831144,,Mark,,Bryant,,8002 Katie Glens,,Torrance,6a199d3f,7cd311a6,98501,606.706.5029x6981,1974-08-11,Graduate Degree,Professional,F,S,0,2,0,0,91357,1
76c14a75,,Marie,Julie,Hicks,,8002 Katie Glens,,Puyallup,6a199d3f,7cd311a6,97071,501.426.2586,1962-10-04,Graduate Degree,Professional,F,M,1,0,0,1,115926,0
4d0b9213,,Shannon,Matthew,Perkins,,77852 Justin Keys Apt. 824,,Santa Monica,a260f627,e4ed469d,98403,(816)692-5940,1968-03-16,Bachelors ,Skilled Manual,F,M,1,1,0,3,54165,0
94213578,,Kim,Morgan,Wagner,,7249 Barker Lakes,,Dunkerque,d8cbfbb3,33055db0,59000,001-371-207-1858x5664,1950-08-01,High School,Manual,M,M,1,1,0,0,53018,0
261a1c61,,Kyle,Steve,Bird,,593 Jones Crossing,,Concord,6a199d3f,7cd311a6,94519,001-715-221-6780x2296,1979-05-22,Partial College,Professional,F,S,1,1,0,2,167485,0
c2f4fb31,,Cynthia,Robert,Hartman,,0113 Johnson Trafficway Apt. 609,,Sulzbach Taunus,929b49b9,7cd311a6,2113,+1-525-520-3150x75275,1959-03-12,Bachelors ,Management,F,M,1,0,0,4,98430,0
67654035,,Margaret,,Taylor,,64751 Jennifer Branch Apt. 668,,Münster,d45a7832,c6cfb6d1,SW8 1XD,+1-916-276-0822x258,1955-05-15,Partial College,Skilled Manual,M,M,1,1,4,4,184676,1
a28858f7,,Sara,Jeffrey,Mason,,28580 Freeman Club Apt. 542,,Hawthorne,22d23946,33055db0,90706,671.811.4222,1955-05-09,Partial College,Skilled Manual,M,S,0,1,2,0,56175,0
e1dbc320,Mr.,Allison,,Small,Jr.,9903 Costa Parkway Suite 052,,Woodburn,a260f627,7cd311a6,97071,701-976-7423x29929,1948-11-07,Bachelors ,Professional,F,S,0,0,3,3,50059,1
9348f489,,Jeffrey,,Parker,,632 Corey Mews,,Burlingame,6a199d3f,7cd311a6,98107,+1-503-664-4475x4032,1964-03-23,Partial College,Skilled Manual,M,M,1,2,0,2,92951,0
7278f35b,,John,,Rodriguez,,95486 Mitchell Spurs Apt. 935,,Puyallup,6a199d3f,7cd311a6,92118,(858)909-1796,1961-08-28,Bachelors ,Professional,M,S,1,0,0,3,67629,1
5da88b9b,,Virginia,,Robinson,,3080 Alexis Plaza,,Braunschweig,6a199d3f,7db82407,93290,(402)276-1869,1976-08-26,High School,Professional,F,S,0,2,2,3,17770,1
b9a0bb9c,,Raymond,,Blanchard,,08125 Collins Club Apt. 172,,Orly,cc376ecb,c6cfb6d1,V0,(261)340-4270,1964-05-23,Graduate Degree,Manual,F,S,1,0,0,0,19057,1
0cee2267,,Michael,,Best,,548 Huff Vista Apt. 852,,Olympia,a260f627,7cd311a6,97068,614-283-6801,1954-09-05,High School,Professional,F,S,1,0,0,0,88692,0
3adf3f6e,,Susan,,Reid,,700 Lee Burg Apt. 049,,Essen,0b51e796,7cd311a6,91776,001-871-933-0024x76153,1942-01-14,Partial College,Management,M,S,1,0,4,3,175359,1
e06c68c9,,Rachel,,Allen,,4921 Monica Ferry Apt. 435,,N. Vancouver,cc376ecb,c6cfb6d1,90802,001-795-628-6093,1944-11-07,High School,Manual,M,S,1,2,0,0,23019,1
