CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
73cd1a27,,Kristen,,Schwartz,,8326 Everett Lights Suite 956,,Lebanon,929b49b9,7cd311a6,97355,820.782.8443x968,1958-06-09,Graduate Degree,Skilled Manual,F,S,1,0,0,4,73977,1
45e5c689,,April,Steve,Diaz,,3351 Michelle Locks Apt. 367,,Port Hammond,96c4bf2f,7db82407,V6B 3P7,(710)560-5373x07912,1958-03-29,Graduate Degree,Skilled Manual,M,S,1,0,0,4,103544,0
25b43163,,Tammy,Eric,Castro,,82425 John Curve,,Imperial Beach,6a199d3f,7cd311a6,91932,+1-487-851-7635x006,1958-10-13,Graduate Degree,Skilled Manual,M,M,1,0,0,4,83815,1
6ea5cd37,,Mary,Eric,Stuart,,728 Kelly Oval Apt. 034,,Vancouver,96c4bf2f,7db82407,V7L 4J4,(317)445-8899x61134,1958-08-30,Graduate Degree,Skilled Manual,F,S,1,0,0,4,83439,0
1142c73e,,Tracy,,Villarreal,,00464 Lamb Plains Apt. 322,,W. Linn,929b49b9,7cd311a6,97068,(817)661-7321x036,1958-05-30,Graduate Degree,Skilled Manual,F,S,1,0,0,4,98759,0
a3b76f1a,,Megan,Eric,Harrington,,3762 Hill Valleys,,Bremerton,a260f627,7cd311a6,98312,(724)776-3801x654,1959-03-22,Graduate Degree,Skilled Manual,M,M,1,0,0,4,91239,0
15160202,,Rodney,,Rodriguez,,3365 Jessica Lodge,,Mill Valley,6a199d3f,7cd311a6,94941,(897)740-1979x238,1959-04-30,Graduate Degree,Skilled Manual,M,M,1,0,0,4,100780,0
362ff248,,Michael,,Coffey,,44772 Gonzalez Rest Apt. 315,,Burien,a260f627,7cd311a6,98168,001-429-746-2657x9850,1959-09-05,Graduate Degree,Skilled Manual,M,M,1,0,0,4,101125,1
a73a4215,,Carla,Megan,Bird,,60431 Vazquez Harbors,,Beaverton,929b49b9,7cd311a6,97005,(920)530-9002x1752,1959-09-22,Graduate Degree,Skilled Manual,F,S,1,0,0,4,98753,0
e21d9e96,,Joseph,Robert,Aguilar,,05323 Willis Spurs Suite 503,,Milton Keynes,cc376ecb,c6cfb6d1,MK8 8ZD,(511)639-6650x0342,1968-10-03,Bachelors ,Clerical,F,S,0,0,1,1,49997,1
a7f4f41b,,Mary,Julie,Williams,,0798 King Mission Apt. 170,,Hamburg,745dc531,e4ed469d,20354,8399311006,1968-03-19,Graduate Degree,Clerical,F,M,1,0,0,0,71934,0
3e64cfee,,Melissa,Steve,Williams,,381 Madison Mountains Apt. 726,,Sulzbach Taunus,b8e8c1ff,e4ed469d,66272,(527)725-1378x307,1968-07-01,Graduate Degree,Clerical,M,M,1,0,0,0,72867,0
a3f0e5d0,,Alvin,,Figueroa,,10757 Benson Hollow,,Cheltenham,cc376ecb,c6cfb6d1,GL50,8399311006,1968-12-13,Graduate Degree,Clerical,M,M,1,0,0,0,67903,0
71f42171,,Christopher,,Castro,,7512 Elizabeth Underpass,,Bobigny,52037842,33055db0,93000,814-650-7215x352,1967-11-04,High School,Manual,M,S,1,1,3,3,21281,1
73d0114c,,Erica,Juan,Best,,9997 Patrick Neck Apt. 969,,Gloucestershire,cc376ecb,c6cfb6d1,GL7 1RY,642-885-1094x474,1967-03-15,Partial College,Manual,F,M,1,1,1,1,31899,0
b96196bb,,Donna,Gabrielle,Alvarez,,976 King Ferry,,Drancy,52037842,33055db0,93700,+1-861-608-7971x29232,1967-05-16,Partial College,Manual,M,M,1,1,1,1,26581,0
461afab3,,Sarah,Robert,Hamilton,,37289 Michele Inlet Apt. 950,,Paris,0b51e796,33055db0,75007,+1-251-789-2539x4310,1967-04-27,Partial College,Manual,F,S,0,1,1,1,30403,0
1150acb1,,Lindsey,,Griffin,,1157 Lee Way,,Paris,0b51e796,33055db0,75012,548-785-4857x82642,1967-11-14,Bachelors ,Clerical,M,M,1,0,1,1,72357,1
3d409e26,,Fred,Gabrielle,Arias,,97515 House Trafficway Apt. 338,,Paderborn,93ac9281,e4ed469d,33098,(241)281-1365x939,1966-09-10,High School,Manual,M,M,1,1,1,1,11612,0
e784d0d9,,Christine,,Cruz,,5728 Davis Village Suite 383,,Bottrop,93ac9281,e4ed469d,46236,936.575.0836x7386,1967-06-03,Bachelors ,Clerical,F,M,1,0,0,0,38355,0
d1f8bd87,,Christine,,Henderson,,089 James Wells Apt. 253,,York,cc376ecb,c6cfb6d1,Y024 1GF,+1-939-224-7516x2009,1966-12-05,Bachelors ,Skilled Manual,M,M,1,1,1,1,57861,0
ef21f03a,,Jesse,,Rivera,,4187 Logan Motorway,,Cergy,f165e579,33055db0,95000,208.457.3382,1967-01-11,Bachelors ,Skilled Manual,F,M,1,2,1,1,62665,0
b5ec9c26,,Whitney,Sonya,Williams,,419 Sara Mission,,Milton Keynes,cc376ecb,c6cfb6d1,MK8 8ZD,(464)458-4361x5178,1965-02-26,High School,Manual,M,S,1,0,2,2,21829,1
46adbcc2,,Miranda,Steve,Jackson,,551 Jackson Estate,,Frankfurt,ae96064c,e4ed469d,60323,+1-861-608-7971x29232,1965-06-01,Bachelors ,Skilled Manual,F,M,1,2,1,1,46023,0
e58c4116,,Kathryn,,Padilla,,70484 Roberts Plains Suite 976,,Lille,1819ff3e,33055db0,59000,(472)309-5180x4320,1964-05-06,Partial High School,Manual,F,S,1,1,2,5,10809,0
f522880b,,Thomas,Robert,Hicks,,726 Melissa Flats,,Berlin,93ac9281,e4ed469d,10501,477-582-2632,1964-09-27,Partial High School,Manual,M,S,1,1,2,5,17253,1
520934b0,,Anne,,Patterson,,20967 Richards Vista Suite 564,,Orly,ad8efe45,33055db0,94310,(827)586-4017x53261,1964-03-26,Partial High School,Manual,M,S,1,1,2,3,26433,1
7ae9db39,,Ashlee,,Phillips,,0107 Boyd Village,,Roubaix,1819ff3e,33055db0,59100,814-650-7215x352,1964-04-24,High School,Manual,F,S,1,2,2,2,17281,0
920fd4a4,,Aaron,,Rodriguez,,728 Todd Trail,,Hamburg,745dc531,e4ed469d,20354,001-871-933-0024x76153,1964-04-23,High School,Manual,F,S,1,2,2,2,18296,1
d5e83455,,Kelly,Steve,Jones,,93503 Tyrone Stream Apt. 965,,Colomiers,3f0fc66c,33055db0,31770,9464332802,1964-04-14,High School,Manual,F,S,1,0,3,3,14937,1
52d59c1a,,Peter,Gabrielle,Martin,,13606 Emily Ferry Suite 081,713 Rhodes Trafficway,West Sussex,cc376ecb,c6cfb6d1,RH15 9UD,(827)586-4017x53261,1964-03-01,High School,Manual,F,S,1,0,3,3,12531,0
786085cd,,Donna,,Jones,,19156 Ryan Summit Suite 191,,Salzgitter,ae96064c,e4ed469d,38231,(652)604-3804x354,1964-04-26,High School,Manual,M,S,1,0,3,3,18400,1
b9f2558c,,Gerald,,Campbell,,1157 Lee Way,,Saint Germain en Laye,efea144f,33055db0,78100,+1-913-831-3418,1963-06-01,High School,Manual,M,S,1,2,3,3,25768,1
c859f6c2,,Lindsey,Connie,Bird,,1341 Donald Prairie Apt. 558,,Les Ulis,185baf3a,33055db0,91940,817-641-5893,1966-11-14,Bachelors ,Professional,M,M,1,0,0,0,61157,0
5d00da9c,,Sydney,Matthew,Alvarez,,9174 Jason Oval,,Paris,0b51e796,33055db0,75013,218-633-3084x25637,1966-08-17,Bachelors ,Professional,F,M,0,0,0,0,63635,0
daf4e382,,Morgan,,Figueroa,,0883 Kristina Trafficway Apt. 805,6273 Miller Mills Apt. 652,Oxford,cc376ecb,c6cfb6d1,OX1,8935091959,1966-02-26,Bachelors ,Professional,M,M,1,0,0,0,78670,0
15c5e9b3,,George,,Wilson,,60438 Gonzalez Spring,,Stoke-on-Trent,cc376ecb,c6cfb6d1,AS23,458.971.4227,1966-09-24,Graduate Degree,Skilled Manual,F,S,0,0,0,0,90179,1
3858f0c6,,Keith,Matthew,Smith,,638 Howard Fork Suite 976,,Ingolstadt,696d2a45,e4ed469d,85049,001-936-842-9174x649,1965-07-13,Bachelors ,Professional,M,M,1,0,0,0,77700,1
882cc971,,Elizabeth,,Pollard,,8157 David Fields,,Versailles,efea144f,33055db0,78000,208.457.3382,1964-09-07,Partial College,Clerical,F,M,0,2,2,2,51018,1
dc3e797e,,Courtney,Robert,Owen,,9838 Stacy Parks,,Frankfurt,ae96064c,e4ed469d,60323,218-633-3084x25637,1964-04-04,Partial College,Clerical,M,S,1,2,2,2,54338,1
464e831d,,Heather,Matthew,Schwartz,,66955 Kenneth Manors,,Gateshead,cc376ecb,c6cfb6d1,GA10,458.971.4227,1964-02-12,Bachelors ,Skilled Manual,F,M,1,0,0,1,51485,0
01dd1283,,Alexandra,Jeffrey,Johnson,,520 Graham Park Suite 046,,Saarbrücken,b8e8c1ff,e4ed469d,66001,8935091959,1963-10-12,Bachelors ,Skilled Manual,F,M,1,0,0,1,43308,0
19b26e7b,,Matthew,Jeffrey,Smith,,9388 John Locks,,Offenbach,b8e8c1ff,e4ed469d,63009,(740)329-1270,1979-03-05,Partial College,Clerical,F,S,1,1,3,3,33211,0
0c5026d3,,Paul,Donald,Henderson,,4034 Sanchez Square,,Solingen,93ac9281,e4ed469d,42651,218-633-3084x25637,1979-10-03,Partial College,Clerical,M,S,1,1,3,3,60573,1
9e1607e9,,Barry,,Baker,,73141 Crawford Ways,,Oxon,cc376ecb,c6cfb6d1,OX16 8RS,9026294518,1979-12-08,Partial College,Clerical,M,S,1,2,3,3,67750,1
e43c533c,,Laura,Gabrielle,Mcguire,,07917 Morris Shores,,York,cc376ecb,c6cfb6d1,YO15,208.457.3382,1979-09-09,Partial College,Clerical,F,S,1,2,3,3,52420,1
6b07986c,,Sandra,Julie,Conley,,94360 Timothy Station Apt. 609,,Gloucestershire,cc376ecb,c6cfb6d1,GL7 1RY,+1-497-407-9394,1963-03-12,Bachelors ,Skilled Manual,M,M,1,0,0,1,50813,0
5c6f997b,,Tyrone,Steve,Lamb,,165 Jennifer Square Suite 493,,Stoke-on-Trent,cc376ecb,c6cfb6d1,AS23,(472)309-5180x4320,1963-02-23,Bachelors ,Skilled Manual,M,M,1,0,0,1,49960,1
ba4a4d08,,Ariel,Steve,Baker,,79050 Escobar Cape,,West Sussex,cc376ecb,c6cfb6d1,RH15 9UD,+1-639-598-2911x9008,1963-07-22,Bachelors ,Skilled Manual,M,M,1,0,0,1,70108,0
a1a6a92e,,Stephanie,,Smith,,75260 Tiffany Cliff,,Solingen,93ac9281,e4ed469d,42651,701-976-7423x29929,1962-10-16,Partial College,Clerical,M,M,1,1,0,1,50454,0
ecc05b44,,Gregory,,Santiago,,77447 Wendy Shoal,,Bury,cc376ecb,c6cfb6d1,PE17,9522466880,1962-08-21,Bachelors ,Skilled Manual,F,M,1,0,0,1,53358,0
2c4a129d,,Evan,,Willis,,37336 James Avenue,,Drancy,52037842,33055db0,93700,701-976-7423x29929,1962-03-11,Bachelors ,Skilled Manual,M,M,1,0,0,1,61208,1
bffa9b89,,Elizabeth,,Rice,,8157 Joseph Canyon,,Lieusaint,5e68b486,33055db0,77127,567-809-1330x36324,1962-12-10,Bachelors ,Skilled Manual,M,M,1,1,0,1,55848,1
134d95f7,,Susan,,Briggs,,40194 Jacob Park,,Paris,0b51e796,33055db0,75008,896.597.7226x4093,1978-04-06,Partial College,Clerical,M,S,1,2,3,3,61333,1
86bf9bd6,,Tricia,Julie,Hurley,,981 Lisa Trace Suite 941,,Berlin,b8e8c1ff,e4ed469d,12311,+1-251-789-2539x4310,1978-06-11,Partial College,Clerical,F,M,0,2,3,3,61304,0
09818fba,Mr.,Ashley,,Li,,64085 Patton Vista Apt. 370,,Stoke-on-Trent,cc376ecb,c6cfb6d1,AS23,+1-650-869-1150x0476,1978-04-09,Partial College,Clerical,M,S,1,3,4,4,61694,1
e4b6fad2,,Michael,,Oneal,,924 Danielle Circles,,Roubaix,1819ff3e,33055db0,59100,776.929.4057x4424,1977-06-23,Partial College,Clerical,F,S,1,1,0,0,37270,0
12f0d061,,Jacob,Megan,Briggs,,4783 Angela Mount,,Frankfurt am Main,745dc531,e4ed469d,60082,(511)639-6650x0342,1977-06-16,Partial College,Clerical,F,S,0,1,0,0,48330,0
3b88626e,,Shane,,Pittman,,66904 John Vista,,Kassel,ae96064c,e4ed469d,34117,592.303.1316x7615,1977-09-14,Partial College,Clerical,F,S,0,1,0,0,46325,0
af4886f4,,Shannon,,Smith,,95240 Leah Junction,,Solingen,93ac9281,e4ed469d,42651,642-885-1094x474,1977-10-17,Partial College,Clerical,F,S,0,1,0,0,44742,0
824163d7,,Julie,Sonya,Dixon,,34566 Barnes Forges,,Saint Germain en Laye,efea144f,33055db0,78100,(424)340-9057,1976-12-15,High School,Manual,M,S,0,1,0,0,16312,0
7e6d77a8,,Kathryn,,Smith,,61541 Kimberly Port,,Offenbach,b8e8c1ff,e4ed469d,63009,817-641-5893,1975-02-01,Partial High School,Manual,F,S,0,2,0,0,21814,0
2827781e,,Marilyn,,Baker,,34873 Sydney Branch Apt. 651,,Pantin,52037842,33055db0,93500,+1-251-789-2539x4310,1976-09-27,High School,Manual,F,S,0,1,0,0,17194,0
c823ce3f,,Michael,Matthew,Moreno,,355 Smith Plaza Apt. 132,,Paris,0b51e796,33055db0,75012,357.862.9653,1976-12-23,High School,Manual,M,S,0,1,0,0,12549,0
ec1a6d28,,Charlotte,,Crawford,,72111 Tammy Station,,Les Ulis,185baf3a,33055db0,91940,592.303.1316x7615,1975-02-13,Partial College,Clerical,F,S,1,1,0,0,52163,1
46859d43,,Linda,,Aguilar,,42449 Theresa Inlet Suite 801,,Esher-Molesey,cc376ecb,c6cfb6d1,EM15,4902770126,1975-05-18,Bachelors ,Skilled Manual,F,M,1,0,1,1,52267,0
6344bf3d,,Robert,Matthew,Rodriguez,,23686 Solis Villages Apt. 090,,London,cc376ecb,c6cfb6d1,W1X3SE,386.528.5366x63660,1975-06-08,Bachelors ,Skilled Manual,F,M,1,0,1,1,45579,0
5ad49cd6,,James,,Aguilar,,546 Sara Trail Suite 677,,Burbank,6a199d3f,7cd311a6,91502,+1-995-584-6258x929,1959-12-14,Graduate Degree,Skilled Manual,M,M,1,0,0,4,106986,1
6b024317,,Taylor,Robert,Simpson,,609 Fuller Village,,Spokane,a260f627,7cd311a6,99202,(467)596-4906x3992,1959-03-22,Graduate Degree,Skilled Manual,M,S,1,0,0,4,101965,1
27e7b7af,,Rebecca,Shawn,Stone,,312 Anthony Garden Apt. 991,,Shawnee,96c4bf2f,7db82407,V9B 2C3,830.642.2030x560,1972-06-15,Partial College,Clerical,F,S,1,2,4,4,49040,1
15d92741,,Susan,Megan,Murphy,,657 Thomas Isle Apt. 904,,Metchosin,96c4bf2f,7db82407,V9,001-501-548-2882,1973-03-29,Graduate Degree,Skilled Manual,M,M,1,0,0,0,73885,0
8c4be537,,Amanda,Connie,Ortiz,,16443 Russell Mill,,Walla Walla,a260f627,7cd311a6,99362,604-423-8091,1940-11-27,Graduate Degree,Management,M,M,1,4,2,2,185123,0
56a97dd0,,John,,Crawford,,785 Clark Motorway Apt. 085,,Saint Ouen,38224c66,33055db0,17490,(512)976-6011x470,1962-07-05,Graduate Degree,Manual,F,M,1,0,0,1,32779,0
5edb1cb3,,Derrick,Julie,Ray,,497 Hannah Ridge,,Solingen,93ac9281,e4ed469d,42651,208.457.3382,1962-03-10,Bachelors ,Manual,M,S,1,0,0,1,26547,1
4cffd19b,,Andrew,,Smith,,69483 Benjamin Junction,,Solingen,93ac9281,e4ed469d,42651,701-976-7423x29929,1961-07-07,Bachelors ,Manual,M,M,1,0,0,1,18459,1
54ddc11d,,Gerald,,Parker,,35136 Paul Lake Suite 040,,Paris,0b51e796,33055db0,75012,528.943.5591x3520,1961-04-07,Bachelors ,Manual,M,M,1,0,0,1,33755,0
d4c62abd,,Cynthia,,Douglas,,762 Brian Crest,,Berlin,b8e8c1ff,e4ed469d,12311,(527)725-1378x307,1961-09-10,Graduate Degree,Clerical,F,M,1,0,0,1,53422,0
c57bdafd,,Melissa,Shawn,Bailey,,7945 Adkins Square,,Peterborough,cc376ecb,c6cfb6d1,PB12,+1-913-831-3418,1936-09-26,Graduate Degree,Clerical,M,M,1,0,0,1,64331,0
aab3132f,,Clinton,Morgan,Houston,,7878 Michael Walk Suite 179,,Drancy,52037842,33055db0,93700,357.862.9653,1962-10-24,Graduate Degree,Clerical,M,M,1,0,0,4,71575,1
d38cb6b9,,Wendy,,Padilla,,8538 John Walks Apt. 107,,Verrieres Le Buisson,185baf3a,33055db0,91370,814-650-7215x352,1958-02-09,Bachelors ,Manual,M,M,1,0,0,1,29966,0
08f1f92c,,John,Donald,Johnson,,070 Martin Valleys,,Kiel,b8e8c1ff,e4ed469d,24044,218-633-3084x25637,1958-04-16,Bachelors ,Manual,M,M,1,0,0,1,29332,0
0484c7cb,,Evan,Gabrielle,Ramirez,,34495 Aguirre Circle,,Berks,cc376ecb,c6cfb6d1,SL4 1RH,548-785-4857x82642,1957-03-24,Partial College,Manual,M,M,1,0,0,1,23828,0
94823a44,,Anthony,,Gill,,12815 Michelle Ramp,,Mühlheim,745dc531,e4ed469d,63151,5022940358,1956-12-06,Bachelors ,Clerical,M,S,1,0,0,1,26645,0
c329b63f,,James,,Jackson,,9619 Mason Junctions,,Les Ulis,185baf3a,33055db0,91940,+1-736-702-4668,1956-11-17,Bachelors ,Clerical,M,M,1,0,0,1,29603,0
533f595f,,Kyle,,Small,,763 Robertson Station Apt. 580,,Bottrop,93ac9281,e4ed469d,46236,229.269.2879,1955-02-27,Partial College,Manual,F,S,1,0,0,2,32492,0
13166ddc,,Abigail,,Richards,,195 Collins Ville Suite 745,,Paris,0b51e796,33055db0,75003,701-976-7423x29929,1955-02-27,Partial College,Manual,F,S,1,1,0,2,21755,0
d4df09f2,,Michelle,,Conrad,,5628 Vaughn Rue Apt. 002,,London,cc376ecb,c6cfb6d1,SW6 SBY,001-936-842-9174x649,1937-12-23,Bachelors ,Clerical,M,M,1,0,0,1,46162,0
a82c91a5,,John,,Fitzgerald,,7771 Barajas Glens,,Saint Ouen,f107817f,33055db0,41100,(652)604-3804x354,1938-10-02,Bachelors ,Clerical,M,M,1,0,0,1,40691,0
6f29b25e,,William,Matthew,Porter,,372 Martin Keys Apt. 041,,Suresnes,3d2fb7c6,33055db0,92150,601-791-6247,1938-10-13,Bachelors ,Clerical,F,M,1,0,0,1,27087,0
090a56aa,,William,Amanda,Aguilar,,3997 Jason Ridges,,Cambridge,cc376ecb,c6cfb6d1,CB4 4BZ,+1-335-436-9412x13191,1938-03-22,Graduate Degree,Clerical,M,M,1,0,0,1,73381,0
1354e78b,,Craig,Eric,Baxter,,679 Brooks Shores,,Roubaix,1819ff3e,33055db0,59100,592.303.1316x7615,1939-02-22,Bachelors ,Clerical,M,M,1,1,0,2,26656,0
06e21a3e,,Amy,Sonya,Ray,,24975 Susan Stream,,Werne,93ac9281,e4ed469d,59368,(312)413-0690x144,1939-09-01,Bachelors ,Clerical,M,M,1,1,0,2,30226,0
aa62af28,,Charles,Julie,Miller,,826 Courtney Plains Suite 597,,Boulogne-Billancourt,3d2fb7c6,33055db0,92100,7468264240,1940-07-14,Bachelors ,Clerical,M,M,1,1,0,2,39176,0
92440d55,,Ashlee,,Delacruz,,021 Jacob River,,Bottrop,93ac9281,e4ed469d,46236,001-871-933-0024x76153,1940-09-27,Bachelors ,Clerical,F,M,1,0,0,1,45060,0
40d84e2f,,Colin,Sonya,Miller,,3715 Williams Stream Suite 956,,London,cc376ecb,c6cfb6d1,SW8 4BG,936.575.0836x7386,1940-11-21,Bachelors ,Clerical,M,M,1,0,0,1,38072,0
43579bb4,,Megan,Jeffrey,Mercer,,24372 Diane Freeway,,London,cc376ecb,c6cfb6d1,W1X3SE,936.575.0836x7386,1940-01-21,Bachelors ,Clerical,F,M,1,0,0,1,22362,0
1bb15964,,Sydney,,Wang,,511 Gould Courts,,Bobigny,52037842,33055db0,93000,814-650-7215x352,1941-08-08,Partial College,Manual,F,S,1,1,0,2,14154,0
3be5e821,,Chris,Robert,Wang,,8125 Luna Mount Apt. 924,,Cheltenham,cc376ecb,c6cfb6d1,GL50,7468264240,1941-05-01,Bachelors ,Clerical,M,M,1,0,0,1,65193,0
f2f3dd31,,Sherry,Donald,Goodman,,767 Melanie Village Apt. 026,,London,cc376ecb,c6cfb6d1,SE1 8HL,(740)329-1270,1941-03-29,Bachelors ,Clerical,M,M,1,0,0,1,57280,0
6eded007,,Jason,,Goodman,,485 Larsen Turnpike,,London,cc376ecb,c6cfb6d1,W1N 9FA,001-871-933-0024x76153,1942-05-23,Bachelors ,Clerical,M,M,1,0,0,1,68214,0
f8f46bb5,,Michelle,Jeffrey,Williams,,67738 Mindy Centers,,Newcastle upon Tyne,cc376ecb,c6cfb6d1,NT20,386.528.5366x63660,1942-03-10,Bachelors ,Clerical,F,M,1,0,0,1,48168,0
20223d91,,Nancy,,Martin,,429 Rhonda Port Apt. 439,,Stoke-on-Trent,cc376ecb,c6cfb6d1,AS23,+1-639-598-2911x9008,1942-07-06,Bachelors ,Clerical,F,M,1,0,0,1,51759,0
d5ac1558,,Heather,Matthew,Bird,,180 William Rue Suite 213,,Warrington,cc376ecb,c6cfb6d1,WA3 7BH,+1-861-759-1692x3005,1942-04-08,Graduate Degree,Clerical,F,M,1,0,0,1,66025,0
22cb4916,,Laura,Morgan,Smith,,6560 Martin Mill,,Brisbane,22d23946,110396df,4000,936.575.0836x7386,1980-06-05,Partial College,Manual,M,S,0,1,0,0,32647,0
2bce75e7,,Sarah,,Mcdaniel,,6397 Ross Drives,,Coffs Harbour,d8cbfbb3,110396df,2450,+1-650-869-1150x0476,1980-06-08,Partial College,Manual,F,M,0,1,0,0,15331,0
1e52323a,,Emily,,Briggs,,15631 Sutton Mission,,Findon,e74020ab,110396df,5023,762.954.7309x32747,1980-06-16,Partial College,Manual,F,S,0,1,0,0,21752,0
983a782c,,Jason,,Yang,,516 Newton Ports Apt. 403,,Silverwater,d8cbfbb3,110396df,2264,814-650-7215x352,1980-03-02,Partial College,Manual,M,S,0,1,0,0,13409,0
535f2977,,Donald,Julie,Mcguire,,4580 Edwards Corner Suite 069,,Wollongong,d8cbfbb3,110396df,2500,642-885-1094x474,1979-10-02,Partial College,Manual,F,S,0,1,0,0,23890,0
5ed22124,,Bobby,,Smith,,690 Kevin Meadows Apt. 803,,Melbourne,d45a7832,110396df,3000,208.457.3382,1979-04-03,Partial College,Manual,M,S,0,1,0,0,18900,0
187dd527,,Sheila,,Rice,,989 Martinez Island Apt. 582,,Lane Cove,d8cbfbb3,110396df,1597,001-784-771-1367x47598,1979-09-09,Partial College,Manual,M,S,1,1,0,0,24860,1
aa00a7f2,,Jeremy,Jeffrey,Logan,,07235 Kevin Way,,Cranbourne,d45a7832,110396df,3977,776.929.4057x4424,1980-03-19,Partial College,Manual,M,S,0,1,0,0,21717,1
734b9146,,Brandy,Shawn,Baker,,3254 Michael Courts,,Springwood,d8cbfbb3,110396df,2777,567-809-1330x36324,1978-09-30,Partial College,Manual,F,S,1,1,0,0,24966,0
2cdba678,,Jeremy,Sonya,Huff,,89815 Kristi Flat Suite 714,,South Melbourne,d45a7832,110396df,3205,+1-736-702-4668,1978-09-28,Partial College,Manual,M,S,1,1,0,0,25383,0
057d2ed8,,Robert,Julie,Porter,,9637 Nicholas Pike Suite 126,,Melton,d45a7832,110396df,3337,(698)483-3456x944,1978-03-31,Partial College,Manual,F,S,0,1,0,0,14588,1
feb97ca9,,Michelle,Morgan,Bailey,,8443 Smith Ranch Suite 377,,Springwood,d8cbfbb3,110396df,2777,+1-497-407-9394,1977-04-14,High School,Manual,F,S,0,2,0,0,17956,0
e9837d4c,,Alexandra,,Malone,,9482 Craig Forks,,Townsville,22d23946,110396df,4810,567-809-1330x36324,1976-07-24,High School,Manual,F,S,0,0,1,1,15109,0
58ce5c7e,,Stephanie,,Lee,,26423 Jonathan Estates,,Hobart,9d7c76e0,110396df,7001,+1-383-638-2877x343,1979-07-14,High School,Manual,M,M,1,0,1,1,20881,0
12df22ba,,Joshua,Julie,Mccarthy,,647 Henry Course Apt. 282,,Townsville,22d23946,110396df,4810,4838219569,1979-05-14,High School,Manual,F,S,0,0,1,1,24582,1
f383f793,,Danielle,,Robinson,,06126 Victoria Grove,,Milsons Point,d8cbfbb3,110396df,2061,9464332802,1978-09-09,Bachelors ,Clerical,M,S,1,0,0,0,34220,1
29e4a02f,,Sharon,Steve,Watson,,5209 Alexander Islands Suite 662,,Milsons Point,d8cbfbb3,110396df,2061,4838219569,1977-08-14,High School,Manual,F,S,0,0,1,1,11470,0
bb3a8b0a,,Wendy,,Aguilar,,67932 Wilson Groves,,Melbourne,d45a7832,110396df,3000,+1-716-534-5019x9548,1977-06-06,Partial College,Manual,M,M,1,0,0,0,11927,0
8e9ea6ae,,Kathryn,Gabrielle,Henry,,3728 Jonathan Fields,,Berlin,ae96064c,e4ed469d,14129,(827)586-4017x53261,1961-05-11,Graduate Degree,Clerical,F,M,1,0,0,4,41658,0
ce773b2e,Ms.,Jeanne,Steve,Gibson,,93745 Higgins Neck Suite 621,,Birmingham,cc376ecb,c6cfb6d1,B29 6SL,001-857-449-1502x75064,1961-08-09,Graduate Degree,Clerical,F,M,1,0,0,4,67041,1
6712a12a,,Rodney,Donna,Houston,,4336 Ashley Extensions,,Bury,cc376ecb,c6cfb6d1,PE17,642-885-1094x474,1961-05-23,Graduate Degree,Clerical,M,S,1,0,0,4,92189,1
17380662,,Monica,,Mercer,,798 Conley Parks,,Cambridge,cc376ecb,c6cfb6d1,CB4 4BZ,528.943.5591x3520,1961-03-08,Graduate Degree,Clerical,F,M,1,0,0,4,66248,0
52a7854a,,Tamara,Larry,Douglas,,3959 Nancy Terrace Suite 447,,London,cc376ecb,c6cfb6d1,SW19 3RU,7468264240,1961-07-09,Graduate Degree,Clerical,M,S,1,0,0,3,65040,0
e1f9745d,,Nathaniel,Julie,Osborn,,49664 Thompson Cape,70101 Snyder Grove,Milton Keynes,cc376ecb,c6cfb6d1,MK8 8ZD,931.358.0546x88659,1961-02-03,Graduate Degree,Clerical,M,M,1,0,0,3,74338,1
dcf3e4dc,,Kyle,,Washington,,76239 Walker Bypass,,Stoke-on-Trent,cc376ecb,c6cfb6d1,AS23,+1-861-759-1692x3005,1960-02-22,Graduate Degree,Clerical,F,M,1,0,0,3,58156,0
5375bf4c,,Richard,Eric,Porter,,651 Kathy Dale,,Berks,cc376ecb,c6cfb6d1,SL4 1RH,(424)340-9057,1959-12-31,Partial College,Manual,F,M,1,1,0,2,16125,0
8d641302,,Stephen,Shawn,Osborn,,279 Monica Crescent Apt. 964,,Eilenburg,7639ccd2,e4ed469d,4838,208.457.3382,1958-04-23,Graduate Degree,Clerical,M,M,1,0,0,1,67367,0
588ef337,,Lucas,,Houston,,96861 Wilson Harbors,,Peterborough,cc376ecb,c6cfb6d1,PB12,+1-608-826-0209x4207,1960-09-02,Graduate Degree,Clerical,M,M,1,0,0,3,71155,1
38cb6813,,Tonya,Megan,Arias,,03872 Stewart Station,,London,cc376ecb,c6cfb6d1,E17 6JF,991.232.9265x10777,1960-11-15,Graduate Degree,Clerical,M,M,1,0,0,3,70368,0
e0b28629,,James,,Conrad,,0530 Keller Club,,Peterborough,cc376ecb,c6cfb6d1,PB12,567-809-1330x36324,1960-03-10,Bachelors ,Clerical,M,S,1,0,0,3,52830,0
